CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,PEG_1yrforward,PEG_ltgforward
25.935,0.16,10.982999999999999,19.249000000000002,19.472,19.277,19.277,1.063,18.28,0.377,0.057999999999999996,0.10400000000000001,0.083,0.182,0.07400000000000001,0.079,0.10099999999999999,0.39799999999999996,0.335,0.264,0.39799999999999996,0.272,0.39799999999999996,0.321,0.1,0.177,0.6559999999999999,0.33899999999999997,0.41100000000000003,0.341,0.069,0.057,0.157,0.695,0.11699999999999999,0.098,0.9670000000000001,0.17600000000000002,0.677,0.096,0.179,0.1,0.105,0.579,7.472,0.517,0.8420000000000001,0.5760000000000001,5.367999999999999,11.044,14.443,0.23199999999999998,0.377,1.238,202.545,1.6280000000000001,0.975,11.824000000000002,7.49,4.0760000000000005,6.216,7.197,0.035,0.0,0.0,0.0,6.601,1.6369999999999998,0.0217,1.048,1.8019999999999998
25.09,0.16,10.982999999999999,18.622,18.838,18.648,18.648,1.0290000000000001,17.684,0.377,0.057999999999999996,0.10400000000000001,0.083,0.182,0.07400000000000001,0.079,0.10099999999999999,0.39799999999999996,0.335,0.264,0.39799999999999996,0.272,0.39799999999999996,0.321,0.1,0.177,0.6559999999999999,0.33899999999999997,0.41100000000000003,0.341,0.069,0.057,0.157,0.695,0.11699999999999999,0.098,0.9670000000000001,0.17600000000000002,0.677,0.096,0.179,0.1,0.105,0.579,7.472,0.517,0.8420000000000001,0.5760000000000001,5.367999999999999,11.044,14.443,0.23199999999999998,0.377,1.238,202.545,1.6280000000000001,0.975,11.824000000000002,7.49,4.0760000000000005,6.216,7.197,0.035,0.0,0.0,0.0,6.386,1.584,0.0225,1.022,1.743
28.06,0.16,10.982999999999999,20.826999999999998,21.068,20.857,20.857,1.151,19.778,0.377,0.057999999999999996,0.10400000000000001,0.083,0.182,0.07400000000000001,0.079,0.10099999999999999,0.39799999999999996,0.335,0.264,0.39799999999999996,0.272,0.39799999999999996,0.321,0.1,0.177,0.6559999999999999,0.33899999999999997,0.41100000000000003,0.341,0.069,0.057,0.157,0.695,0.11699999999999999,0.098,0.9670000000000001,0.17600000000000002,0.677,0.096,0.179,0.1,0.105,0.579,7.472,0.517,0.8420000000000001,0.5760000000000001,5.367999999999999,11.044,14.443,0.23199999999999998,0.377,1.238,202.545,1.6280000000000001,0.975,11.824000000000002,7.49,4.0760000000000005,6.216,7.197,0.035,0.0,0.0,0.0,7.142,1.771,0.020099999999999996,1.1340000000000001,1.919
24.993000000000002,0.094,10.923,21.366999999999997,21.674,20.44,20.44,1.171,11.995999999999999,0.406,0.06,0.102,0.084,0.177,0.079,0.081,0.096,0.46299999999999997,0.36,0.237,0.46299999999999997,0.258,0.46299999999999997,0.331,0.099,0.162,0.512,0.48100000000000004,0.536,0.484,0.062,0.054000000000000006,0.145,0.69,0.11699999999999999,0.091,0.982,0.102,0.627,0.09,0.163,0.156,0.098,0.748,8.214,0.94,0.9109999999999999,0.695,10.434000000000001,11.806,15.077,0.231,0.371,1.195,199.562,1.666,0.946,12.258,7.791,5.361000000000001,10.475,8.2,0.034,0.0,0.0,0.036000000000000004,12.263,1.6880000000000002,0.0241,-21.973000000000003,1.608
24.705,0.094,10.923,21.258000000000003,21.563000000000002,20.336,20.336,1.157,11.857000000000001,0.406,0.06,0.102,0.084,0.177,0.079,0.081,0.096,0.46299999999999997,0.36,0.237,0.46299999999999997,0.258,0.46299999999999997,0.331,0.099,0.162,0.512,0.48100000000000004,0.536,0.484,0.062,0.054000000000000006,0.145,0.69,0.11699999999999999,0.091,0.982,0.102,0.627,0.09,0.163,0.156,0.098,0.748,8.214,0.94,0.9109999999999999,0.695,10.434000000000001,11.806,15.077,0.231,0.371,1.195,199.562,1.666,0.946,12.258,7.791,5.361000000000001,10.475,8.2,0.034,0.0,0.0,0.036000000000000004,12.120999999999999,1.679,0.024300000000000002,-24.984,1.6
23.315,0.094,10.923,20.303,20.595,19.423,19.423,1.092,11.19,0.406,0.06,0.102,0.084,0.177,0.079,0.081,0.096,0.46299999999999997,0.36,0.237,0.46299999999999997,0.258,0.46299999999999997,0.331,0.099,0.162,0.512,0.48100000000000004,0.536,0.484,0.062,0.054000000000000006,0.145,0.69,0.11699999999999999,0.091,0.982,0.102,0.627,0.09,0.163,0.156,0.098,0.748,8.214,0.94,0.9109999999999999,0.695,10.434000000000001,11.806,15.077,0.231,0.371,1.195,199.562,1.666,0.946,12.258,7.791,5.361000000000001,10.475,8.2,0.034,0.0,0.0,0.036000000000000004,11.439,1.604,0.0254,-20.879,1.599
23.541,0.076,10.755999999999998,19.066,19.302,17.587,17.587,1.051,12.404000000000002,0.381,0.063,0.10400000000000001,0.083,0.17800000000000002,0.08199999999999999,0.084,0.102,0.45,0.353,0.237,0.45,0.307,0.45,0.34299999999999997,0.10099999999999999,0.172,0.584,0.409,0.46399999999999997,0.41200000000000003,0.062,0.055,0.131,0.7120000000000001,0.121,0.094,0.9309999999999999,0.11800000000000001,0.649,0.094,0.17600000000000002,0.14300000000000002,0.098,0.705,7.77,0.701,0.8809999999999999,0.64,7.459,12.799000000000001,15.657,0.20199999999999999,0.35,1.213,204.977,1.611,0.9670000000000001,11.492,7.171,4.785,8.191,7.962999999999999,0.033,0.0,0.0,0.021,12.290999999999999,1.3519999999999999,0.0259,-30.25,1.421
23.239,0.076,10.755999999999998,18.822,19.055,17.362000000000002,17.362000000000002,1.038,12.245,0.381,0.063,0.10400000000000001,0.083,0.17800000000000002,0.08199999999999999,0.084,0.102,0.45,0.353,0.237,0.45,0.307,0.45,0.34299999999999997,0.10099999999999999,0.172,0.584,0.409,0.46399999999999997,0.41200000000000003,0.062,0.055,0.131,0.7120000000000001,0.121,0.094,0.9309999999999999,0.11800000000000001,0.649,0.094,0.17600000000000002,0.14300000000000002,0.098,0.705,7.77,0.701,0.8809999999999999,0.64,7.459,12.799000000000001,15.657,0.20199999999999999,0.35,1.213,204.977,1.611,0.9670000000000001,11.492,7.171,4.785,8.191,7.962999999999999,0.033,0.0,0.0,0.021,12.133,1.334,0.0262,-29.862,1.402
23.732,0.076,10.755999999999998,19.562,19.804000000000002,18.044,18.044,1.06,12.505,0.381,0.063,0.10400000000000001,0.083,0.17800000000000002,0.08199999999999999,0.084,0.102,0.45,0.353,0.237,0.45,0.307,0.45,0.34299999999999997,0.10099999999999999,0.172,0.584,0.409,0.46399999999999997,0.41200000000000003,0.062,0.055,0.131,0.7120000000000001,0.121,0.094,0.9309999999999999,0.11800000000000001,0.649,0.094,0.17600000000000002,0.14300000000000002,0.098,0.705,7.77,0.701,0.8809999999999999,0.64,7.459,12.799000000000001,15.657,0.20199999999999999,0.35,1.213,204.977,1.611,0.9670000000000001,11.492,7.171,4.785,8.191,7.962999999999999,0.033,0.0,0.0,0.021,12.390999999999998,1.3869999999999998,0.0252,-31.035,1.4569999999999999
20.46,0.066,10.932,17.588,17.804000000000002,17.804000000000002,17.804000000000002,0.935,9.525,0.43799999999999994,0.055999999999999994,0.10099999999999999,0.08,0.172,0.079,0.076,0.1,0.467,0.377,0.237,0.467,0.299,0.467,0.34,0.099,0.168,0.526,0.46799999999999997,0.507,0.47100000000000003,0.06,0.055,0.121,0.7190000000000001,0.122,0.09300000000000001,0.943,0.076,0.635,0.095,0.172,0.168,0.098,0.726,7.912999999999999,0.89,0.903,0.684,9.371,11.612,15.347999999999999,0.191,0.337,1.198,201.113,1.6440000000000001,0.9790000000000001,11.728,7.265,5.348,10.169,8.648,0.032,0.0,0.0,0.042,14.175999999999998,2.016,0.0279,-2.64,1.524
20.502,0.066,10.932,17.624000000000002,17.840999999999998,17.840999999999998,17.840999999999998,0.937,9.545,0.43799999999999994,0.055999999999999994,0.10099999999999999,0.08,0.172,0.079,0.076,0.1,0.467,0.377,0.237,0.467,0.299,0.467,0.34,0.099,0.168,0.526,0.46799999999999997,0.507,0.47100000000000003,0.06,0.055,0.121,0.7190000000000001,0.122,0.09300000000000001,0.943,0.076,0.635,0.095,0.172,0.168,0.098,0.726,7.912999999999999,0.89,0.903,0.684,9.371,11.612,15.347999999999999,0.191,0.337,1.198,201.113,1.6440000000000001,0.9790000000000001,11.728,7.265,5.348,10.169,8.648,0.032,0.0,0.0,0.042,14.205,2.021,0.0278,-2.645,1.66
22.858,0.066,10.932,19.929000000000002,20.173,20.173,20.173,1.045,10.642000000000001,0.43799999999999994,0.055999999999999994,0.10099999999999999,0.08,0.172,0.079,0.076,0.1,0.467,0.377,0.237,0.467,0.299,0.467,0.34,0.099,0.168,0.526,0.46799999999999997,0.507,0.47100000000000003,0.06,0.055,0.121,0.7190000000000001,0.122,0.09300000000000001,0.943,0.076,0.635,0.095,0.172,0.168,0.098,0.726,7.912999999999999,0.89,0.903,0.684,9.371,11.612,15.347999999999999,0.191,0.337,1.198,201.113,1.6440000000000001,0.9790000000000001,11.728,7.265,5.348,10.169,8.648,0.032,0.0,0.0,0.042,15.837,2.285,0.0246,-3.213,1.9
21.901999999999997,0.077,10.384,18.090999999999998,18.319000000000003,18.319000000000003,18.319000000000003,1.005,8.668,0.428,0.057999999999999996,0.10300000000000001,0.084,0.17300000000000001,0.08199999999999999,0.077,0.10300000000000001,0.602,0.442,0.237,0.602,0.344,0.602,0.368,0.10400000000000001,0.17,0.46,0.535,0.562,0.537,0.057999999999999996,0.055,0.11599999999999999,0.718,0.124,0.092,0.905,0.049,0.623,0.094,0.17600000000000002,0.198,0.098,0.778,8.068999999999999,1.162,0.924,0.7340000000000001,12.312999999999999,12.345,16.368,0.18600000000000003,0.33399999999999996,1.1840000000000002,199.144,1.663,0.985,11.615,7.194,6.037999999999999,13.12,9.312000000000001,0.033,0.0,0.0,0.057999999999999996,14.458,1.4869999999999999,0.025,-4.376,1.706
21.772,0.077,10.384,17.984,18.21,18.21,18.21,0.9990000000000001,8.617,0.428,0.057999999999999996,0.10300000000000001,0.084,0.17300000000000001,0.08199999999999999,0.077,0.10300000000000001,0.602,0.442,0.237,0.602,0.344,0.602,0.368,0.10400000000000001,0.17,0.46,0.535,0.562,0.537,0.057999999999999996,0.055,0.11599999999999999,0.718,0.124,0.092,0.905,0.049,0.623,0.094,0.17600000000000002,0.198,0.098,0.778,8.068999999999999,1.162,0.924,0.7340000000000001,12.312999999999999,12.345,16.368,0.18600000000000003,0.33399999999999996,1.1840000000000002,199.144,1.663,0.985,11.615,7.194,6.037999999999999,13.12,9.312000000000001,0.033,0.0,0.0,0.057999999999999996,14.373,1.4780000000000002,0.0252,-4.475,1.696
19.484,0.48,7.261,9.571,9.683,10.49,10.543,0.813,10.312000000000001,0.354,0.079,0.14300000000000002,0.102,0.2,0.111,0.12300000000000001,0.153,0.228,0.188,0.278,0.24600000000000002,0.174,0.24600000000000002,0.239,0.161,0.21100000000000002,0.606,0.344,0.39,0.36200000000000004,0.067,0.059000000000000004,0.12,0.33299999999999996,0.455,0.22699999999999998,1.492,0.11900000000000001,0.354,0.32299999999999995,0.695,0.382,0.154,0.5670000000000001,2.105,0.528,0.618,0.466,1.754,7.224,7.981,0.33799999999999997,1.159,1.7369999999999999,79.309,6.716,1.06,6.13,10.734000000000002,1.8219999999999998,3.0069999999999997,6.579,0.023,0.0,0.114,0.0,2.22,,0.0361,-2.418,1.084
16.945999999999998,0.473,7.312,9.905,10.017999999999999,11.460999999999999,11.460999999999999,0.855,10.094,0.386,0.076,0.13699999999999998,0.096,0.19399999999999998,0.10099999999999999,0.11800000000000001,0.147,0.214,0.179,0.23199999999999998,0.23,0.174,0.23,0.233,0.153,0.209,0.645,0.304,0.361,0.32,0.08,0.068,0.107,0.35200000000000004,0.46799999999999997,0.209,1.421,0.158,0.39,0.29600000000000004,0.634,0.392,0.153,0.573,1.979,0.445,0.596,0.439,1.591,6.405,6.852,0.275,1.052,1.6230000000000002,76.042,6.957000000000001,1.074,6.15,10.395999999999999,1.8559999999999999,2.8789999999999996,7.434,0.024,0.0,0.10300000000000001,0.01,2.325,0.35600000000000004,0.034300000000000004,-1.8730000000000002,1.169
17.741,0.473,7.312,10.376,10.494000000000002,12.005,12.005,0.895,10.568,0.386,0.076,0.13699999999999998,0.096,0.19399999999999998,0.10099999999999999,0.11800000000000001,0.147,0.214,0.179,0.23199999999999998,0.23,0.174,0.23,0.233,0.153,0.209,0.645,0.304,0.361,0.32,0.08,0.068,0.107,0.35200000000000004,0.46799999999999997,0.209,1.421,0.158,0.39,0.29600000000000004,0.634,0.392,0.153,0.573,1.979,0.445,0.596,0.439,1.591,6.405,6.852,0.275,1.052,1.6230000000000002,76.042,6.957000000000001,1.074,6.15,10.395999999999999,1.8559999999999999,2.8789999999999996,7.434,0.024,0.0,0.10300000000000001,0.01,2.434,0.373,0.0327,-1.962,1.225
17.257,0.473,7.312,10.093,10.208,11.677999999999999,11.677999999999999,0.871,10.28,0.386,0.076,0.13699999999999998,0.096,0.19399999999999998,0.10099999999999999,0.11800000000000001,0.147,0.214,0.179,0.23199999999999998,0.23,0.174,0.23,0.233,0.153,0.209,0.645,0.304,0.361,0.32,0.08,0.068,0.107,0.35200000000000004,0.46799999999999997,0.209,1.421,0.158,0.39,0.29600000000000004,0.634,0.392,0.153,0.573,1.979,0.445,0.596,0.439,1.591,6.405,6.852,0.275,1.052,1.6230000000000002,76.042,6.957000000000001,1.074,6.15,10.395999999999999,1.8559999999999999,2.8789999999999996,7.434,0.024,0.0,0.10300000000000001,0.01,2.367,0.363,0.0336,-1.6540000000000001,1.088
18.018,0.419,8.02,10.882,10.988,12.675999999999998,12.675999999999998,0.873,10.833,0.413,0.07,0.127,0.086,0.185,0.095,0.11199999999999999,0.13699999999999998,0.196,0.16,0.23199999999999998,0.209,0.157,0.209,0.204,0.138,0.19899999999999998,0.63,0.319,0.36700000000000005,0.336,0.07,0.061,0.107,0.34299999999999997,0.47200000000000003,0.215,1.575,0.13,0.371,0.311,0.61,0.38799999999999996,0.153,0.546,2.039,0.47700000000000004,0.602,0.445,1.631,6.747999999999999,7.059,0.287,1.121,1.7069999999999999,82.152,6.691,1.075,5.97,10.917,1.8359999999999999,2.9139999999999997,6.806,0.024,0.0,0.10300000000000001,0.011000000000000001,2.3609999999999998,0.586,0.0331,-1.6840000000000002,1.181
17.558,0.419,8.02,10.604000000000001,10.707,12.352,12.352,0.851,10.557,0.413,0.07,0.127,0.086,0.185,0.095,0.11199999999999999,0.13699999999999998,0.196,0.16,0.23199999999999998,0.209,0.157,0.209,0.204,0.138,0.19899999999999998,0.63,0.319,0.36700000000000005,0.336,0.07,0.061,0.107,0.34299999999999997,0.47200000000000003,0.215,1.575,0.13,0.371,0.311,0.61,0.38799999999999996,0.153,0.546,2.039,0.47700000000000004,0.602,0.445,1.631,6.747999999999999,7.059,0.287,1.121,1.7069999999999999,82.152,6.691,1.075,5.97,10.917,1.8359999999999999,2.9139999999999997,6.806,0.024,0.0,0.10300000000000001,0.011000000000000001,2.3,0.5710000000000001,0.038,-1.5,1.151
17.206,0.419,8.02,10.427,10.527999999999999,12.145,12.145,0.8340000000000001,10.345,0.413,0.07,0.127,0.086,0.185,0.095,0.11199999999999999,0.13699999999999998,0.196,0.16,0.23199999999999998,0.209,0.157,0.209,0.204,0.138,0.19899999999999998,0.63,0.319,0.36700000000000005,0.336,0.07,0.061,0.107,0.34299999999999997,0.47200000000000003,0.215,1.575,0.13,0.371,0.311,0.61,0.38799999999999996,0.153,0.546,2.039,0.47700000000000004,0.602,0.445,1.631,6.747999999999999,7.059,0.287,1.121,1.7069999999999999,82.152,6.691,1.075,5.97,10.917,1.8359999999999999,2.9139999999999997,6.806,0.024,0.0,0.10300000000000001,0.011000000000000001,2.254,0.561,0.038599999999999995,-1.358,1.1320000000000001
15.815,0.444,8.344,10.15,10.272,11.842,11.842,0.805,9.682,0.41100000000000003,0.07,0.12300000000000001,0.08199999999999999,0.182,0.09300000000000001,0.11199999999999999,0.134,0.19399999999999998,0.154,0.23199999999999998,0.20600000000000002,0.157,0.20600000000000002,0.19899999999999998,0.133,0.198,0.6409999999999999,0.308,0.363,0.325,0.07,0.06,0.09699999999999999,0.349,0.486,0.21100000000000002,1.584,0.15,0.38799999999999996,0.3,0.575,0.39,0.153,0.5529999999999999,2.025,0.455,0.598,0.441,1.6030000000000002,6.9910000000000005,7.099,0.249,1.0759999999999998,1.6540000000000001,83.553,6.641,1.087,5.8389999999999995,10.931,1.868,2.915,7.172000000000001,0.024,0.0,0.10300000000000001,0.015,2.173,0.677,0.0394,-1.198,1.022
15.974,0.444,8.344,10.252,10.376,11.960999999999999,11.960999999999999,0.813,9.78,0.41100000000000003,0.07,0.12300000000000001,0.08199999999999999,0.182,0.09300000000000001,0.11199999999999999,0.134,0.19399999999999998,0.154,0.23199999999999998,0.20600000000000002,0.157,0.20600000000000002,0.19899999999999998,0.133,0.198,0.6409999999999999,0.308,0.363,0.325,0.07,0.06,0.09699999999999999,0.349,0.486,0.21100000000000002,1.584,0.15,0.38799999999999996,0.3,0.575,0.39,0.153,0.5529999999999999,2.025,0.455,0.598,0.441,1.6030000000000002,6.9910000000000005,7.099,0.249,1.0759999999999998,1.6540000000000001,83.553,6.641,1.087,5.8389999999999995,10.931,1.868,2.915,7.172000000000001,0.024,0.0,0.10300000000000001,0.015,2.195,0.6829999999999999,0.039,-1.24,1.032
16.609,0.444,8.344,10.724,10.853,12.511,12.511,0.846,10.169,0.41100000000000003,0.07,0.12300000000000001,0.08199999999999999,0.182,0.09300000000000001,0.11199999999999999,0.134,0.19399999999999998,0.154,0.23199999999999998,0.20600000000000002,0.157,0.20600000000000002,0.19899999999999998,0.133,0.198,0.6409999999999999,0.308,0.363,0.325,0.07,0.06,0.09699999999999999,0.349,0.486,0.21100000000000002,1.584,0.15,0.38799999999999996,0.3,0.575,0.39,0.153,0.5529999999999999,2.025,0.455,0.598,0.441,1.6030000000000002,6.9910000000000005,7.099,0.249,1.0759999999999998,1.6540000000000001,83.553,6.641,1.087,5.8389999999999995,10.931,1.868,2.915,7.172000000000001,0.024,0.0,0.10300000000000001,0.015,2.283,0.715,0.0373,-1.329,1.08
14.604000000000001,0.467,8.635,10.356,10.459000000000001,12.017000000000001,12.017000000000001,0.769,8.79,0.435,0.066,0.11699999999999999,0.078,0.177,0.099,0.107,0.131,0.18600000000000003,0.14800000000000002,0.23199999999999998,0.196,0.153,0.196,0.19399999999999998,0.128,0.196,0.652,0.297,0.35700000000000004,0.313,0.07200000000000001,0.06,0.086,0.35700000000000004,0.499,0.207,1.595,0.17,0.402,0.29,0.545,0.40700000000000003,0.153,0.563,1.99,0.43200000000000005,0.593,0.43700000000000006,1.57,6.875,6.9479999999999995,0.214,1.035,1.608,83.39200000000001,6.667999999999999,1.107,5.796,10.800999999999998,1.911,2.932,7.638999999999999,0.026000000000000002,0.0,0.10300000000000001,0.024,2.088,1.043,0.0401,-1.042,1.0390000000000001
13.727,0.467,8.635,9.732999999999999,9.83,11.295,11.295,0.723,8.262,0.435,0.066,0.11699999999999999,0.078,0.177,0.099,0.107,0.131,0.18600000000000003,0.14800000000000002,0.23199999999999998,0.196,0.153,0.196,0.19399999999999998,0.128,0.196,0.652,0.297,0.35700000000000004,0.313,0.07200000000000001,0.06,0.086,0.35700000000000004,0.499,0.207,1.595,0.17,0.402,0.29,0.545,0.40700000000000003,0.153,0.563,1.99,0.43200000000000005,0.593,0.43700000000000006,1.57,6.875,6.9479999999999995,0.214,1.035,1.608,83.39200000000001,6.667999999999999,1.107,5.796,10.800999999999998,1.911,2.932,7.638999999999999,0.026000000000000002,0.0,0.10300000000000001,0.024,1.962,0.98,0.0426,-0.873,0.976
13.455,0.467,8.635,9.541,9.636000000000001,11.072000000000001,11.072000000000001,0.708,8.097999999999999,0.435,0.066,0.11699999999999999,0.078,0.177,0.099,0.107,0.131,0.18600000000000003,0.14800000000000002,0.23199999999999998,0.196,0.153,0.196,0.19399999999999998,0.128,0.196,0.652,0.297,0.35700000000000004,0.313,0.07200000000000001,0.06,0.086,0.35700000000000004,0.499,0.207,1.595,0.17,0.402,0.29,0.545,0.40700000000000003,0.153,0.563,1.99,0.43200000000000005,0.593,0.43700000000000006,1.57,6.875,6.9479999999999995,0.214,1.035,1.608,83.39200000000001,6.667999999999999,1.107,5.796,10.800999999999998,1.911,2.932,7.638999999999999,0.026000000000000002,0.0,0.10300000000000001,0.024,1.9240000000000002,0.961,0.0435,-0.871,0.955
11.290999999999999,0.546,8.101,9.918,10.024,12.605,12.605,0.662,7.898,0.536,0.054000000000000006,0.111,0.07200000000000001,0.17,0.079,0.095,0.126,0.151,0.139,0.294,0.158,0.14,0.158,0.18899999999999997,0.121,0.187,0.6829999999999999,0.267,0.342,0.281,0.086,0.069,0.062,0.369,0.519,0.19899999999999998,1.633,0.22,0.444,0.271,0.478,0.36,0.16,0.537,1.946,0.374,0.574,0.424,1.444,5.315,5.787999999999999,0.14,0.946,1.499,79.23100000000001,6.86,1.1340000000000001,6.0360000000000005,10.793,1.885,2.76,8.619,0.025,0.0,0.10300000000000001,0.034,1.749,1.994,0.0446,-1.8230000000000002,1.088
10.935,0.546,8.101,9.697000000000001,9.801,12.324000000000002,12.324000000000002,0.6409999999999999,7.648,0.536,0.054000000000000006,0.111,0.07200000000000001,0.17,0.079,0.095,0.126,0.151,0.139,0.294,0.158,0.14,0.158,0.18899999999999997,0.121,0.187,0.6829999999999999,0.267,0.342,0.281,0.086,0.069,0.062,0.369,0.519,0.19899999999999998,1.633,0.22,0.444,0.271,0.478,0.36,0.16,0.537,1.946,0.374,0.574,0.424,1.444,5.315,5.787999999999999,0.14,0.946,1.499,79.23100000000001,6.86,1.1340000000000001,6.0360000000000005,10.793,1.885,2.76,8.619,0.025,0.0,0.10300000000000001,0.034,1.694,1.95,0.045599999999999995,-1.655,0.29600000000000004
11.911,0.546,8.101,10.565999999999999,10.677999999999999,13.427999999999999,13.427999999999999,0.698,8.331,0.536,0.054000000000000006,0.111,0.07200000000000001,0.17,0.079,0.095,0.126,0.151,0.139,0.294,0.158,0.14,0.158,0.18899999999999997,0.121,0.187,0.6829999999999999,0.267,0.342,0.281,0.086,0.069,0.062,0.369,0.519,0.19899999999999998,1.633,0.22,0.444,0.271,0.478,0.36,0.16,0.537,1.946,0.374,0.574,0.424,1.444,5.315,5.787999999999999,0.14,0.946,1.499,79.23100000000001,6.86,1.1340000000000001,6.0360000000000005,10.793,1.885,2.76,8.619,0.025,0.0,0.10300000000000001,0.034,1.845,2.125,0.0418,-1.87,0.83
12.377,0.615,8.362,10.66,10.831,13.649000000000001,13.603,0.6729999999999999,8.552999999999999,0.5429999999999999,0.051,0.107,0.069,0.165,0.07400000000000001,0.091,0.126,0.15,0.138,0.294,0.157,0.132,0.157,0.185,0.11900000000000001,0.19,0.6729999999999999,0.276,0.35200000000000004,0.29100000000000004,0.079,0.062,0.066,0.371,0.519,0.203,1.655,0.214,0.431,0.27399999999999997,0.489,0.361,0.16,0.521,1.98,0.392,0.5820000000000001,0.431,1.4969999999999999,5.678,6.292000000000001,0.152,0.97,1.5419999999999998,83.25299999999999,6.7010000000000005,1.1520000000000001,5.737,10.833,1.994,2.9610000000000003,8.468,0.025,0.0,0.10300000000000001,0.032,1.7830000000000001,,0.0416,-1.77,2.73
10.695,0.615,8.362,9.211,9.359,11.794,11.754000000000001,0.581,7.39,0.5429999999999999,0.051,0.107,0.069,0.165,0.07400000000000001,0.091,0.126,0.15,0.138,0.294,0.157,0.132,0.157,0.185,0.11900000000000001,0.19,0.6729999999999999,0.276,0.35200000000000004,0.29100000000000004,0.079,0.062,0.066,0.371,0.519,0.203,1.655,0.214,0.431,0.27399999999999997,0.489,0.361,0.16,0.521,1.98,0.392,0.5820000000000001,0.431,1.4969999999999999,5.678,6.292000000000001,0.152,0.97,1.5419999999999998,83.25299999999999,6.7010000000000005,1.1520000000000001,5.737,10.833,1.994,2.9610000000000003,8.468,0.025,0.0,0.10300000000000001,0.032,1.54,,0.0481,-1.232,2.359
10.145,0.615,8.362,8.789,8.93,11.253,11.215,0.551,7.01,0.5429999999999999,0.051,0.107,0.069,0.165,0.07400000000000001,0.091,0.126,0.15,0.138,0.294,0.157,0.132,0.157,0.185,0.11900000000000001,0.19,0.6729999999999999,0.276,0.35200000000000004,0.29100000000000004,0.079,0.062,0.066,0.371,0.519,0.203,1.655,0.214,0.431,0.27399999999999997,0.489,0.361,0.16,0.521,1.98,0.392,0.5820000000000001,0.431,1.4969999999999999,5.678,6.292000000000001,0.152,0.97,1.5419999999999998,83.25299999999999,6.7010000000000005,1.1520000000000001,5.737,10.833,1.994,2.9610000000000003,8.468,0.025,0.0,0.10300000000000001,0.032,1.4609999999999999,,0.0504,-0.7979999999999999,2.251
9.941,0.6509999999999999,8.254,9.724,9.836,12.640999999999998,12.594000000000001,0.535,8.017000000000001,0.616,0.044000000000000004,0.098,0.062,0.155,0.065,0.083,0.11900000000000001,0.13,0.127,0.294,0.136,0.121,0.136,0.174,0.11,0.183,0.68,0.272,0.36,0.28600000000000003,0.084,0.064,0.064,0.37,0.523,0.20600000000000002,1.778,0.244,0.446,0.268,0.447,0.304,0.16,0.431,2.009,0.382,0.5820000000000001,0.43700000000000006,1.492,4.913,5.54,0.14400000000000002,0.953,1.514,81.63,6.867000000000001,1.183,5.751,10.68,2.062,3.032,8.863999999999999,0.024,0.0,0.10300000000000001,0.027999999999999997,1.501,,0.0492,-0.6890000000000001,2.528
9.257,0.6509999999999999,8.254,9.054,9.158999999999999,11.77,11.727,0.499,7.465,0.616,0.044000000000000004,0.098,0.062,0.155,0.065,0.083,0.11900000000000001,0.13,0.127,0.294,0.136,0.121,0.136,0.174,0.11,0.183,0.68,0.272,0.36,0.28600000000000003,0.084,0.064,0.064,0.37,0.523,0.20600000000000002,1.778,0.244,0.446,0.268,0.447,0.304,0.16,0.431,2.009,0.382,0.5820000000000001,0.43700000000000006,1.492,4.913,5.54,0.14400000000000002,0.953,1.514,81.63,6.867000000000001,1.183,5.751,10.68,2.062,3.032,8.863999999999999,0.024,0.0,0.10300000000000001,0.027999999999999997,1.3980000000000001,,0.0529,-0.6409999999999999,1.111
7.761,0.6509999999999999,8.254,7.601,7.689,9.881,9.845,0.418,6.2589999999999995,0.616,0.044000000000000004,0.098,0.062,0.155,0.065,0.083,0.11900000000000001,0.13,0.127,0.294,0.136,0.121,0.136,0.174,0.11,0.183,0.68,0.272,0.36,0.28600000000000003,0.084,0.064,0.064,0.37,0.523,0.20600000000000002,1.778,0.244,0.446,0.268,0.447,0.304,0.16,0.431,2.009,0.382,0.5820000000000001,0.43700000000000006,1.492,4.913,5.54,0.14400000000000002,0.953,1.514,81.63,6.867000000000001,1.183,5.751,10.68,2.062,3.032,8.863999999999999,0.024,0.0,0.10300000000000001,0.027999999999999997,1.172,,0.063,-0.47600000000000003,0.9329999999999999
